analysis_ID,dataset_ID,disease,cell_type
0QJ6J2T,EGAD00001001524,na,CD34-negative-CD41-positive_CD42-positive_megakaryocyte_cell
128T8B4,EGAD00001002355,tumor,acute_myeloid_leukemia
1KEQR84,EGAD00001002903,na,naive_B_cell_tonsil
2DZJ8RE,EGAD00001001185,na,monocytes
2I1Y0Z9,EGAD00001002907,na,osteoclasts_from_venous_blood
2W5JG33,EGAD00001002916,tumor,chronic_lymphocytic_leukemia
314Z52D,EGAD00001002914,na,monocyte_RPMI_T=6days_venous_blood
37F102B,EGAD00001002499,tumor,acute_lymphocytic_leukemia-CTR
3CA9B3H,EGAD00001002909,na,monocyte_RPMI_BG_T=24hrs_venous_blood
3RGFT20,EGAD00001002425,na,macrophage_T=6days_B-glucan
3WR61X3,EGAD00001002480,na,CD4-positive_alpha-beta_T_cells
413FM0J,EGAD00001002459,tumor,chronic_lymphocytic_leukemia
50RWL61,EGAD00001002905,na,unswitched_memory_B_cells_venous_blood
5OCQITY,EGAD00001002906,na,monocyte_RPMI_BG_T=1hr_venous_blood
77SHGAG,EGAD00001002917,na,germinal_center_B_cells_tonsil
7F3ZM3T,EGAD00001002911,na,germinal_center_B_cells_venous_blood
7UV42I3,EGAD00001002904,na,monocyte_RPMI_BG_T=24hrs_RPMI_T=5days_venous_blood
91W7C88,EGAD00001002920,tumor,multiple_myeloma
9M7H5EI,EGAD00001002913,na,monocyte_RPMI_LPS_T=1hr_venous_blood
AI8K1H6,EGAD00001002912,na,plasma_cells_from_tonsil
BV5W979,EGAD00001002382,na,macrophage
BYPLWTE,EGAD00001002915,na,monocyte_RPMI_BG_T=24hrs_RPMI_T=5days_venous_blood
C18HPI3,EGAD00001002350,na,erythroblasts
C5J912G,EGAD00001002900,na,monocyte_RPMI_LPS_T=24hrs_venous_blood
ERUH8Y4,EGAD00001002899,na,monocyte_RPMI_T=4hrs_venous_blood
F27B011,EGAD00001002919,na,monocyte_RPMI_T=1hr_venous_blood
GM30XFD,EGAD00001002902,na,naive_B_cell_venous_blood
H84559E,EGAD00001002398,na,macrophage_T=6days_untreated
I9178W9,EGAD00001002921,na,monocyte_RPMI_T=24hrs_venous_blood
IO8L3WL,EGAD00001002922,na,monocyte_RPMI_LPS_T=4hrs_venous_blood
IYRVLF5,EGAD00001002901,na,monocyte_RPMI_LPS_T=24hrs_RPMI_T=5days_venous_blood
JD32HPP,EGAD00001002918,tumor,mantle_cell_lymphoma
K5LA59U,EGAD00001002374,na,inflammatory_macrophage
LPHTEXM,EGAD00001002481,na,alternatively_activated_macrophage
O3F124I,EGAD00001001475,na,CD8-positive_alpha-beta_T_cells
O697I0L,EGAD00001002910,na,monocyte_RPMI_BG_T=4hrs_venous_blood
P7IG2M6,EGAD00001000926,na,inflammatory_macrophage
Q15VFHB,EGAD00001002290,na,macrophage_T=6days_LPS
U05HLZY,EGAD00001002468,na,CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell
UYX1M7A,EGAD00001000905,na,CD14-positive-CD16-negative-classical-monocyte
YA4JE89,EGAD00001002908,na,class_switched_memory_B_cells_venous_blood
Z9UVZX7,EGAD00001000674,na,monocytes
ZF8WDFS,EGAD00001002708,na,tonsil
